Date,Open,High,Low,Close,Adj Close,Volume
2013-02-11,97.459999,99.790001,97.010002,99.769997,99.769997,16815400
2013-02-18,99.980003,101.489998,99.669998,101.209999,101.209999,19291400
2013-02-25,101.739998,102.330002,98.250000,102.050003,102.050003,28250600
2013-03-04,101.660004,104.000000,100.500000,103.629997,103.629997,18209200
2013-03-11,103.769997,104.250000,102.120003,102.790001,102.790001,20345300
2013-03-18,102.110001,102.849998,101.300003,102.570000,102.570000,17063400
2013-03-25,103.000000,104.480003,101.919998,104.199997,104.199997,13602500
2013-04-01,104.169998,105.559998,103.169998,104.150002,104.150002,17910500
2013-04-08,104.540001,107.050003,103.620003,107.040001,107.040001,14904300
2013-04-15,106.839996,107.489998,102.690002,105.279999,105.279999,22649800
2013-04-22,105.519997,108.040001,104.129997,107.099998,107.099998,17083600
2013-04-29,107.190002,109.199997,105.629997,108.639999,108.639999,17770700
2013-05-06,110.949997,111.879997,109.430000,111.820000,111.820000,19614800
2013-05-13,111.830002,113.099998,111.250000,113.019997,113.019997,18965600
2013-05-20,112.870003,113.550003,109.110001,110.830002,110.830002,21638500
2013-05-27,112.169998,115.000000,111.410004,114.070000,114.070000,24037400
2013-06-03,114.760002,115.550003,111.050003,115.309998,115.309998,23594900
2013-06-10,115.559998,115.980003,112.269997,114.160004,114.160004,18130900
2013-06-17,114.750000,115.660004,110.860001,112.379997,112.379997,23461200
2013-06-24,111.750000,113.699997,109.529999,111.919998,111.919998,20769400
2013-07-01,112.510002,115.000000,111.580002,114.959999,114.959999,10558700
2013-07-08,115.500000,117.370003,114.559998,117.120003,117.120003,17099100
2013-07-15,117.339996,119.080002,116.860001,118.900002,118.900002,16181700
2013-07-22,119.160004,119.300003,115.510002,117.339996,117.339996,15669000
2013-07-29,116.910004,117.860001,115.559998,117.820000,117.820000,17243300
2013-08-05,119.099998,119.139999,116.470001,116.709999,116.709999,13135600
2013-08-12,116.239998,117.610001,114.300003,115.239998,115.239998,13201600
2013-08-19,115.139999,115.489998,113.519997,114.269997,114.269997,14236700
2013-08-26,114.339996,114.949997,110.720001,111.220001,111.220001,17858900
2013-09-02,112.320000,112.949997,110.720001,111.860001,111.860001,13500300
2013-09-09,112.129997,114.279999,111.449997,113.540001,113.540001,15131300
2013-09-16,114.370003,117.970001,114.220001,117.900002,117.900002,26306500
